Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
233479;Brooke Vaughn;09/07/1996;Roberts-Young;Investment Management;4981.69
360423;James Hull;10/03/1946;Gordon-Ramirez;Organizational Development;53395.16
832377;Phillip Arias;26/01/2013;Colon, Gordon and Adams;Regulatory Affairs;30916.02
790518;Alicia Sullivan;30/03/1999;Weber Inc;Credit and Collections;46031.52
574615;Melanie Romero;10/10/1979;Patterson-Joseph;Market Research;18923.79
11434;William Bauer;30/11/1983;Harper Group;Innovation;2516.96
413850;Dustin Moore;05/02/2020;Sanchez Group;Employment Services;58299.94
359092;Carolyn Gomez;10/02/2015;Roberts-Anderson;Enterprise Risk Management;25945.17
434555;Linda Garza;10/10/1924;Joseph-Peterson;Corporate Strategy;82564.69
531416;Jennifer Barajas;18/07/1910;Wright, Ruiz and Barnes;Product Design;41207.69
947661;Corey Lindsey;29/06/1942;Reeves-Martinez;Internal Audit;82459.33
901545;Casey Jenkins;25/08/2020;Roach Group;Research and Innovation;66707.22
677700;Keith Smith;23/01/1961;Waters, Scott and Hughes;Warehouse Management;11061.03
268991;Robert Thomas;27/12/1930;Martinez-Weaver;Brand Development;18198.35
373217;Christine Lewis;15/11/1990;Johnson PLC;Facilities Management;68706.0
735364;Jeanne Williams;28/06/1957;Bowers, Foster and Anderson;Internal Audit;82852.27
28101;Luke Williams;30/05/1950;Estrada-Kim;Business Continuity;42717.39
561257;Matthew Valencia;11/04/1921;Diaz-Clark;Corporate Social Responsibility;36677.48
737787;Gabriel Perez;25/02/2022;Conner-Moore;Database Management;27849.49
844140;Kathryn Lewis;12/07/1918;Palmer PLC;Brand Management;33362.92
332557;Shane Moore;07/10/1921;Davis, Brown and Moore;Training and Development;14234.89
150213;Kimberly Harvey;04/10/1943;Horton Group;Market Expansion;14352.71
737063;Teresa Bautista;10/04/1975;Smith, Andrews and Armstrong;Product Design;10321.94
322396;Brandon Rogers;27/08/1949;Fitzpatrick, Johnson and Ball;Sales;7787.69
21211;Kyle Harmon;24/05/1952;Christensen-Jacobson;Corporate Strategy;34604.01
703827;David Huang;26/12/2010;Williams-Smith;Database Management;32577.49
136419;Melissa Lee;03/12/2004;Woods-Bell;Quality Assurance;88434.68
606785;Joshua Ward;20/10/2007;Ballard and Sons;Sales Operations;75447.36
676575;Luke Coleman;07/06/1987;Burgess, Pham and Brown;Customer Support;63910.57
68592;Matthew Moore;29/04/2011;Lopez PLC;Research and Development;79400.15
287726;Andrea Perez;08/07/2008;Marsh Inc;Infrastructure Management;74088.19
71590;Edward Wood;10/10/1945;Glass Group;Supply Chain;88280.97
11707;Courtney Galvan;16/12/1926;Palmer-Thompson;Human Resources;1071.43
309560;Jesse Young;12/06/2005;Nelson-Lopez;Credit and Collections;65437.37
732060;Brittany Ellis;12/01/1987;Clark, Parker and King;Employee Relations;89742.38
593508;Joseph Lloyd;19/02/2012;Woodard PLC;Learning and Development;57881.87
252099;Michelle Pena;24/04/1999;Harris PLC;Market Research;52712.04
374155;Mallory Davis;27/06/1934;Brooks and Sons;Market Research;64374.69
818367;Jessica Ford;05/06/1935;Hawkins Inc;Product Management;68603.92
821547;Joshua Jackson;27/11/2011;French Inc;Product Design;17441.51
44056;Eric Beck;21/12/1923;Soto-Chan;Facilities Maintenance;66572.39
680958;Karen Ross;03/06/1995;Willis LLC;Product Launch;69359.85
244440;Marcus Buckley;17/10/1961;Dougherty-Dillon;Audit and Assurance;57329.33
617677;Kristopher Chen;07/05/1956;Jones LLC;Engineering;72436.26
394144;Christopher Peters;04/12/1993;Green-Cooper;Legal;50619.06
81898;David Mata;01/07/2009;Massey PLC;Audit and Assurance;59626.17
794092;Joanna King;30/08/1967;Hogan, Snow and Farley;Training and Education;75458.69
217867;Keith Johnson;22/02/1932;Lopez PLC;Quality Control;37390.26
951560;Jennifer Lewis;05/12/1990;Martin, Harrison and Bean;Financial Analysis;8255.23
270418;Latasha Arias;23/03/1932;Gillespie, King and Shaw;Information Technology;42403.15
807512;Alexandria Rojas;14/12/1962;Barry PLC;Customer Experience;19167.1
494656;Kelsey Campbell;09/07/1978;Ortiz, King and Payne;Strategic Planning;68123.49
332269;Susan Owens;16/11/1940;Floyd-Turner;Learning and Development;64479.85
438995;Kelly Morse;19/05/2015;Little Inc;Legal Affairs;17048.81
441090;Jeffery Fernandez;11/02/1957;Clark and Sons;Facilities Maintenance;80240.29
177645;Beth Davis;02/03/1949;Martin, Bentley and Gonzalez;Employment Services;41269.63
111088;Rebecca Mendez;13/10/1996;Miranda-Estrada;Employment Services;57999.94
682791;David Hood;30/06/1986;Williams PLC;Project Management;16909.36
259409;Joshua Crane;10/11/2019;Warren, Brown and Gordon;Investment Management;20642.33
834159;Cindy Bright;31/03/2020;Bernard-Fischer;Corporate Training;60065.87
55623;Andrew Mullins;18/03/2003;Quinn, Buckley and Robinson;Sales;69853.28
874846;Jeremy Brown;18/10/2015;Murray Inc;Corporate Strategy;56129.05
186699;Kylie Watts;28/01/2000;Campbell LLC;Enterprise Architecture;1368.71
718862;Logan Ruiz;27/12/1961;Vargas, Walton and Daniels;Strategic Partnerships;57383.93
476956;Katherine Mullen;24/08/2013;Davis PLC;Legal;68062.64
459234;Shawn Morris;09/01/2018;Martin Ltd;Regulatory Affairs;9175.73
27009;Daniel Hill;25/05/1961;Perez and Sons;Customer Support;81026.33
945543;Jessica Erickson;06/01/2013;Esparza, Kelly and Marquez;Warehouse Management;30709.24
884717;Michael Barry;02/03/2007;Hernandez-Ford;Event Management;45195.0
595531;Mary Hughes;05/03/1983;Figueroa Inc;Market Research;24261.63
997014;William Espinoza;17/04/1988;Myers-Williams;Product Launch;58819.24
268706;Gabriel Garcia;01/10/1969;Garcia Inc;Information Services;18910.24
832408;Scott Hubbard;27/07/1938;Rose Ltd;Research and Development;86132.83
55603;Charles Zuniga;21/12/1956;Taylor-Weeks;Health and Safety;65933.42
902286;Stephen Thompson;19/02/1949;Downs Group;Employee Relations;88385.59
253028;Alexa Chung;31/01/2023;Jones-Wade;Project Management;25734.58
472301;Erin Bell;15/12/1944;Osborne, Spencer and Nguyen;Information Services;29967.29
234540;Catherine Horn;17/12/1966;Myers-Jones;Information Security;73205.85
400748;Matthew Anderson;08/07/1984;Hooper, Williams and Tucker;Event Management;81440.5
962391;Richard Taylor;28/01/1992;Garcia-Williams;International Business;26953.21
592103;Veronica Crawford;31/05/1923;Vaughn PLC;Executive Office;26093.62
512530;Scott Moore;24/04/1941;Dickerson, Bennett and Reid;Employee Relations;7409.95
155462;Michelle Garcia;25/10/1992;Cox, Pearson and Faulkner;Facilities Management;54204.66
618052;Lawrence Brown;26/03/2023;Villarreal, Edwards and Wright;International Business;17784.45
975133;Tracy Frye;13/08/1927;Moreno, Perez and Peters;Project Management;71682.36
545988;Harry Jones;05/03/1954;Holt-Thomas;Human Resources;28873.92
969811;William Fuentes;30/03/1923;Stephens, Barnes and Smith;Corporate Development;72944.23
947848;Wayne Green;08/03/1999;Woods, Acevedo and Lee;Information Technology;49719.78
302267;Tamara Pham;19/05/1945;Jones Group;Product Launch;3699.44
207377;Sharon Miller;08/10/1961;Davila-Moses;Customer Experience;64750.76
947464;Andrew Hoffman;11/08/1918;Edwards, Giles and Montoya;Marketing;63294.41
922864;David Sullivan;02/08/1984;Jackson Group;Human Resources;50016.49
897495;Lori Aguilar;06/11/1987;Flynn Ltd;Corporate Governance;42131.43
155795;Katelyn Hampton;19/09/1966;Beck PLC;Corporate Events;25891.17
951655;James Flores;15/09/2022;Morales, Lucas and Smith;Legal Affairs;79156.13
912750;Curtis Guerrero;29/05/1949;Rivera, Suarez and Black;Employee Wellness;46469.9
227279;Timothy Torres;01/10/1925;Gutierrez-James;Contracts Management;44924.12
845970;Angela Acosta;26/01/1946;Brown-Wheeler;Investor Relations;19936.58
210396;Gloria Barry;05/08/1938;Frey-Burns;Supply Chain;82077.47
134768;Kristie Mejia;27/02/1937;Adams, Stafford and Huynh;Product Design;86175.26
844120;Peggy Thompson;16/04/1990;Charles PLC;Facilities Maintenance;82413.12
835751;John Hood;14/09/1980;Morgan-Fisher;Accounting;42606.02
384165;Nicholas Ryan;10/03/1965;Harris, Leon and Cobb;International Business;56604.02
267888;Brittany Craig;18/10/1971;Schwartz-Neal;Contracts Management;10882.42
349329;Tina Carter;12/01/1944;Li, Miller and English;Enterprise Architecture;68156.59
18389;Melanie Christian;05/07/1947;Ewing Inc;Facilities Management;52494.13
881724;Steven Ward;02/11/2011;Hart LLC;International Operations;6207.78
111262;Michelle Bauer;08/03/1928;Johnson-Burns;Data Management;68250.26
642987;Albert Kelly;27/11/1920;Phillips-Griffin;Sales;86259.52
159654;Matthew Lopez;04/03/1953;Becker, Mullins and Diaz;Public Affairs;53983.64
131211;Rhonda Sellers;08/10/1928;Davenport-Boone;Legal Compliance;86481.57
989571;Jacob Sanders;04/04/1968;French-Thompson;Quality Assurance;74632.55
692571;John Kelley;18/07/1986;Duncan PLC;Hardware Development;59883.89
23451;Julia Foley;27/10/2005;Ramos-Lara;Financial Analysis;82679.97
475921;Dale Johnson;25/10/2022;Blevins Group;Brand Management;36926.32
287080;Derrick Gonzales;11/12/1932;Wang, Rodriguez and Adams;Human Resources;51196.09
77015;Sherry Shaw;05/03/1967;Glover, Potter and Mckinney;Investor Relations;47032.16
840860;Robert Middleton;31/05/1965;Brown Group;Community Relations;45435.91
408541;Tamara Barrera;27/03/1970;Davidson-Gray;Investor Relations;19972.74
899970;Jennifer Jensen;08/04/1932;Foster-Wilson;Learning and Development;49509.94
201489;Heather Colon;18/02/1972;Snow-French;Community Relations;27802.12
915758;Jacob Hill;05/12/1927;Arnold-Brown;Customer Success;22970.72
345614;Ellen Johnson;26/10/1988;Norman, Price and Brewer;Warehouse Management;45236.57
983736;Linda Romero;09/03/1988;Ellis, Vargas and Thomas;Sales;1478.82
147211;Ryan Johnson;05/10/1956;Green, Bell and Moore;International Business;14062.6
221813;Tiffany Cooper;19/07/1954;Pollard, Clements and Cruz;Strategic Partnerships;27615.96
396380;Debra Daniels;01/04/1915;Benson-Rodriguez;Corporate Social Responsibility;42737.0
939250;Justin Peterson;23/02/1916;Maldonado, Parker and Phillips;Information Services;76841.4
447360;Cameron Wade;11/06/1937;Bowers, Bailey and Roberts;Community Relations;35607.05
335693;Olivia Jones;19/04/1980;Peterson, Mendoza and Johnson;Corporate Events;75529.88
337007;Gary Washington;23/11/1952;Mcpherson and Sons;Facilities Maintenance;28976.68
639538;Heather Williamson;05/11/1983;Day, Meyers and Williams;Legal;9225.99
9988;Benjamin Jones;20/11/2019;Matthews-David;Strategic Sourcing;73056.63
162794;Jamie Ayers;01/02/1957;Rodriguez, Rowe and Baker;Technical Support;80592.66
422714;Dawn Rivers;15/08/1982;Murphy-Wells;Brand Management;25807.01
406145;Stephanie White;10/12/1949;Shepherd PLC;Distribution;74344.9
955831;Pamela Garcia;03/02/2023;Simon, Wright and Lopez;Brand Development;1373.65
954631;Robert Moore;28/06/1992;Simpson Inc;Human Resources;19118.83
713287;Richard Pierce;20/12/1970;Charles-Cooper;Brand Management;8109.96
435151;Erik Beck;08/06/1924;Douglas-Brown;Hardware Development;65015.02
173639;Olivia Clements;08/07/1987;Porter PLC;Customer Success;24907.8
240796;Heather Lee;09/10/1946;Mitchell PLC;Business Continuity;33965.03
498896;Christopher Hubbard;26/02/1983;Williams LLC;Strategic Planning;80603.8
533241;Gary Schneider;31/12/2012;Davis LLC;Internal Audit;20871.94
877061;Adam Burton;18/12/1962;Davis PLC;Market Research;89492.83
885954;Reginald Miller;02/06/1953;Marquez LLC;International Operations;41717.55
53517;Erika Pratt;16/09/1994;Sweeney-Gonzalez;Infrastructure Management;5752.45
389369;Kyle Dunlap;01/12/2003;Davis LLC;Operations;83446.29
292290;Jessica Davis;26/09/1990;Mills-Garrison;International Operations;8082.86
446290;Larry Barrett;25/02/1993;Anderson-Harrison;Information Services;41686.92
548518;Matthew Long;18/07/1970;Salazar, Galloway and West;Audit and Assurance;19547.03
365709;Jeremy Young;02/11/1972;Pierce-Wolf;Operations;18732.68
245090;Whitney Cook;05/12/2006;Hall-Brewer;Product Design;20113.08
755994;Tina Ortega;23/06/1932;Mccarty, Moore and Williams;Product Management;81515.73
686565;Shaun Brennan;19/10/1939;Adams Group;Investor Relations;17469.21
786857;Adam Massey;26/02/1951;Hernandez-Mathews;Health and Safety;6632.72
537883;Lisa Caldwell;25/01/1929;Johnson, Thompson and Rodgers;Customer Experience;65000.17
124772;Alexander Larsen;30/05/2009;Case, Green and Neal;Training and Development;37466.28
352549;Craig Lloyd;21/02/2000;Montes-Bowman;Strategic Sourcing;51208.74
230299;Amanda Knapp;11/05/1948;Miller PLC;Audit and Assurance;62745.23
208521;Peggy Garcia;10/02/1983;Johnson Ltd;Facilities Maintenance;63483.75
869553;Anna Bates;04/01/2004;Benton-Lewis;Business Process Improvement;15685.73
341888;Johnny Perez;15/06/2021;Bailey-Ferguson;Employee Wellness;11996.17
34038;Elizabeth Rios;07/07/2008;Aguilar, Shepard and Williams;Employee Relations;79203.92
210127;Thomas Freeman;23/01/1960;Wilson, Dodson and Hancock;Distribution;69884.66
136285;Adriana Wilson;19/07/1956;Wood, Perez and Cook;Product Management;45367.59
73891;Bradley Vega;18/07/2009;Perez-Pearson;Customer Experience;36724.33
630206;Matthew Alvarado;13/07/1972;Hebert-Reynolds;Corporate Development;20808.86
731192;Stephanie Peterson;29/01/1998;Macdonald-Ortiz;Internal Audit;28166.91
499308;Joshua Harper;31/12/1951;Holmes Ltd;Product Design;28656.3
993819;Darrell Stanley;02/07/1956;Preston-Charles;Manufacturing;52835.27
254707;Christopher Berry;06/09/1928;Douglas LLC;Logistics;35957.54
323206;John Smith;13/09/1975;Gonzalez, Hancock and Lamb;Systems Engineering;29422.62
85805;Nancy Peterson;02/08/1916;Hill-Mitchell;Market Expansion;82906.73
185195;Alexandria Becker;29/07/1992;Becker, Robles and Torres;Finance;59924.97
954918;Emily Montgomery;08/09/1966;Baker-Cook;Regulatory Affairs;39687.86
49116;Cynthia Turner MD;06/01/1983;Robertson Ltd;Operations;50934.83
581818;Peter Duncan;06/10/1926;Turner, Hanson and Palmer;Environmental Health and Safety;25873.95
194680;Christopher Howell;08/04/2018;Castillo-Jackson;Taxation;31861.99
744137;Sarah Reed;14/06/1926;Andersen-Wall;Corporate Social Responsibility;37036.78
857262;Katherine Chase;16/03/2015;Harris LLC;Internal Audit;7184.96
249010;Andrea Stevenson;25/08/2021;Morales, Campbell and Benson;Customer Experience;76904.88
259794;Jessica Griffith;24/01/1967;Orozco Group;Sales Operations;9008.86
643320;Kyle Allen;02/02/1947;Moyer-Santiago;Customer Support;3257.55
608422;Benjamin Gray;28/10/1914;Carter PLC;Software Development;65528.65
562503;Holly Rosales;11/02/1909;Andrews-Cannon;Human Resources;81937.91
95449;Gabriel Williams;18/11/1937;Wise and Sons;Hardware Development;26290.94
958295;Andrea Torres DDS;17/03/2019;Carter Ltd;Corporate Governance;80045.66
55786;Patricia Spencer;08/04/2010;Haynes Group;Accounting;22435.55
389913;David Clark;20/10/1945;Miller and Sons;Information Security;47855.7
469019;Ronnie Stephens;29/08/1942;Henderson Group;Financial Planning;61009.13
241703;Michele Oconnor;18/12/1976;Arroyo Group;Business Process Improvement;84437.18
43615;David Roberts;06/01/1942;Jones-Lozano;Internal Audit;38719.92
658254;Stephanie Jones;05/09/1976;Wade, Robertson and Watkins;Product Design;12377.42
449057;Lindsay Shaw;08/07/1937;Campbell, Brewer and Hayes;Manufacturing;61620.17
695435;Samuel Miller;13/02/1942;Fuentes and Sons;Environmental Health and Safety;89993.07
990768;Shawna Hampton;14/06/1946;Thomas-French;Data Analytics;70314.02
406279;Daniel Marshall;26/01/1974;Hines-Collins;Policy and Planning;58009.45
929274;Amber Dillon;30/12/2001;Jackson-Diaz;Corporate Training;15578.7
783862;Walter James;06/09/2019;Webb LLC;Cybersecurity;4820.27
211772;Matthew Woods;04/09/1985;Williams Inc;Product Launch;35543.92
605444;Amy Davis;25/05/1998;Kennedy Ltd;Research and Development;50469.48
749968;Rebecca Maldonado;21/03/1912;Davis Group;Data Analytics;44526.34
14912;Tanya Martin;14/09/1994;Freeman-Robinson;Hardware Development;34877.66
930739;Zachary Perkins;13/05/1969;Little Ltd;Research and Innovation;72323.37
591050;Julia Pugh;12/07/1946;White, Valencia and Graham;Research and Development;39433.93
794804;Brett Fitzpatrick;31/01/1960;Alvarez Group;Brand Development;88552.75
209834;Paul Burns;26/03/1944;Drake Ltd;Quality Assurance;43525.94
693671;Joseph Hodges;30/01/1925;Foley Inc;Database Management;83072.15
923629;Rachel Vance;28/09/1923;Parker-Velez;Health and Safety;61318.26
169696;Amanda Taylor;20/03/1945;Stevens, Edwards and Brooks;Finance;10277.96
437868;Christopher Hernandez;21/03/1935;Young-Wiggins;Advertising;41517.66
125015;Thomas Lewis;24/03/1969;Moore Ltd;Advertising;47453.47
595179;Eric Rodriguez;26/12/2022;Moore-Simon;Software Development;77802.81
466283;Whitney Williams;01/07/1931;Sanchez Inc;Corporate Development;24898.3
127426;Juan Dennis;31/12/1993;Peterson-Hooper;Hardware Development;50963.34
935308;Lisa Collins;07/08/1957;Burnett, Glover and Smith;Risk Management;2426.18
331187;Jose Ramirez;28/04/1980;Smith-Douglas;Office Management;33600.41
88019;Matthew Malone;12/07/1976;Palmer PLC;Finance;46847.86
353202;Christina James;08/01/1942;Hamilton-Glover;Warehouse Management;12423.49
174958;David Jackson;30/06/1942;Daniel-Guerra;Human Resources;50356.35
231496;Rachel Lin;06/11/1981;Kelly LLC;Office Management;15079.15
618310;Mario Mcpherson;02/11/1969;Cook and Sons;Market Research;64740.07
979345;Veronica Velez;22/10/1952;Cruz-Harrington;Public Affairs;32010.44
758220;Charles Anderson;21/10/1956;Watts Group;Supply Chain;42078.77
576660;Heather Powell;09/12/1933;Dean LLC;Information Services;37191.37
989155;Ashley Young;17/07/2017;Roberts-Haley;Warehouse Management;72898.98
960331;Paul Carter;15/04/2001;Shaffer-Jackson;Research and Innovation;22805.74
575930;Nicholas Campbell;01/04/1910;Martin and Sons;Brand Management;66813.08
131639;Daniel Gonzales;25/07/1989;Clark, Davis and Olson;Business Development;32401.04
265815;Charles Allen;14/12/1954;Long, Chan and Duran;Brand Development;74798.84
400656;Mrs. Lynn Moore;01/06/1953;Reid PLC;Corporate Strategy;73827.91
384054;Edwin Martin;20/04/1977;Young PLC;Regulatory Affairs;56524.33
14206;Kyle Morgan;25/01/1976;Johnson-Rojas;Business Process Improvement;48259.35
742832;Erica Costa;04/03/1933;Donovan, Williams and Nunez;Training and Education;39086.37
130582;Casey Jackson;01/03/1916;Lopez and Sons;Project Management;48912.78
36329;Edward Moore;01/01/1945;Kaiser-Campbell;Quality Assurance;68770.9
701673;Ashley Fitzpatrick;11/12/1950;Archer-Perkins;Logistics;39305.18
677740;Mr. Shawn Smith;08/07/1966;York, Preston and Johnson;Corporate Affairs;16328.19
850497;Debra Guzman;04/02/1914;Mora Inc;Corporate Communications;33183.8
23473;Deborah Howard;24/10/2017;Grant-Mendoza;Strategic Planning;38687.07
386908;Christina Morse;04/02/1920;Cole, Carr and Dominguez;Customer Success;56587.61
567087;Jessica Martinez;19/02/1922;Middleton Ltd;Employee Relations;64233.32
316670;Kelsey Smith;20/10/1950;Branch-Soto;Audit and Assurance;36929.77
379968;Christina Tanner;11/09/1908;Acevedo PLC;Human Resources;62887.02
715074;Francisco Flynn;10/05/2012;Hale-Walker;Training and Education;65390.72
379071;Karen Perez;23/02/2017;Holland and Sons;Employment Services;76115.09
816604;Sarah Graham;04/10/1925;Roberson-Smith;Innovation;42980.42
161845;Margaret Smith;01/09/1928;Chavez-Mitchell;Enterprise Architecture;70807.5
428826;Sarah Keller;28/05/2006;Cervantes, Jenkins and Browning;Corporate Events;65426.2
241797;Colleen Fisher;13/06/1945;Powell-Estes;Systems Engineering;27687.04
886701;Julia Hensley;18/11/2002;Smith and Sons;Innovation;16736.39
452864;Michael Jones;12/09/1974;Peters Inc;Public Affairs;4327.47
728321;Suzanne Williams;16/10/2003;Perez, Smith and Thomas;Information Technology;67996.86
186073;Julie Garza;03/09/1926;Campbell-Smith;Distribution;49861.78
771132;Hector Arellano;18/09/1922;Ballard PLC;Human Resources;5013.99
707123;Thomas Weaver;30/03/1941;Williams-Summers;Business Process Improvement;24737.22
707042;Rachel Kelly;25/07/1913;Ball, Gonzalez and Martinez;Public Affairs;41609.0
116417;John Hill;25/01/1979;George, James and Jones;Innovation;67891.12
503663;Ruth Johnson;17/03/2012;Evans, Cross and James;Distribution;27797.68
701316;Juan Brown;27/05/1934;Ortiz, Ryan and Anderson;Market Expansion;87037.59
372306;Michael Mclaughlin;30/05/1937;Flores and Sons;Risk Management;76350.29
350581;Andre Davis;22/08/1914;Wade, Thompson and Washington;Office Management;47078.3
982409;Jessica Weber MD;13/12/1956;Flynn LLC;Learning and Development;84569.14
573362;Amanda Allen;28/08/1916;Martin, Spencer and Flowers;Regulatory Affairs;38641.61
866464;Jason Hudson;22/09/2021;Estrada and Sons;Strategic Planning;40772.89
888636;Michelle Smith;11/02/2016;Williams Group;Facilities Management;32231.21
610385;Stephanie Hampton;17/05/1981;Rodriguez-Jones;Facilities Maintenance;29808.36
138352;Jackie Carr;06/03/1965;Lamb-Hall;Sales;29885.17
2205;Kayla Long;05/07/1991;Chambers, Black and Thomas;Public Relations;73389.93
851413;Kevin Luna;30/09/1961;Perry, Vance and Meza;Information Services;58608.97
884319;Cody Morrison;08/01/2005;Jackson Group;Product Launch;32920.39
677017;Eric Weiss;18/12/2000;Jones Ltd;Innovation;21742.41
715514;Debra Howard;20/12/1923;Dawson and Sons;Regulatory Affairs;43728.96
763459;Lori Munoz;19/07/1975;Walker-Henry;Accounting;28072.94
602327;Danielle Riley;28/08/1923;Myers-Hancock;Data Management;1547.41
106465;Eric Moore;13/12/1939;Stevens and Sons;Legal Affairs;8161.25
141436;Emily Stone;30/04/1946;Snyder-Ford;International Operations;82103.13
224858;Maria Moss;18/01/2014;Cunningham, Henderson and Williams;Strategic Sourcing;31065.07
637196;Laura Thornton;15/11/1978;Davis, Mckinney and Mullins;Credit and Collections;66024.59
291980;Robert Contreras;15/09/1969;Graham, Knapp and Huang;Supply Chain;50846.06
599374;Lisa Price;11/07/1922;Johnson PLC;Health and Safety;17894.26
965782;Danny Kemp;09/08/1927;Richardson, Rogers and Brown;Investment Management;46808.91
18252;Savannah Cardenas;07/09/1915;Navarro-Ball;Risk Management;2693.75
905164;Jennifer Brown;06/05/2020;Wilson-Andrews;Supply Chain Management;2673.98
522580;Mr. Robert Hernandez DVM;24/08/1942;French-Fletcher;Training and Development;39492.09
382671;Susan Nunez;03/11/1982;Riddle, Thompson and Lewis;Logistics;20940.39
642105;Emily Miller;27/02/1926;Pierce Ltd;Project Management;52583.41
480323;Jeffrey Wright;13/06/1923;Moran Ltd;Corporate Events;57189.53
632950;Daniel Murray Jr.;13/10/1989;Brown LLC;Data Management;27184.08
37259;Lee Nguyen;04/10/1951;Bailey, Wang and Myers;Employee Relations;23800.11
531595;Rebecca Miller;02/06/2017;Stewart, Lopez and Wallace;International Business;36141.29
575046;Carolyn Lawson;25/01/1942;Hodges, Duncan and Hobbs;Marketing;86963.61
996989;Anna Bruce;21/04/1909;Wheeler Group;Supply Chain;18211.94
637494;Nicholas Little;02/09/1970;Lucas Inc;Investor Relations;51090.85
136104;Ms. Theresa Hanna MD;08/02/2002;Benson and Sons;Legal Affairs;51178.56
467491;Christina Arnold;24/07/1937;Rios-Gill;Financial Analysis;56253.57
845953;Michelle Martin;09/11/2019;Hayes-Sparks;Facilities Management;27400.13
847174;Tiffany Brown;10/08/1911;Maynard-Sherman;Advertising;53263.46
106939;Juan Brown;17/02/1931;Whitehead-Duncan;Risk Management;7620.43
512925;Sarah Tyler;24/05/1957;Wood Group;Organizational Development;68249.61
892819;Tiffany Stewart;12/04/1923;White, Garcia and Lane;Training and Education;68874.27
375631;Sharon Morrison;20/07/1976;George, Cruz and Snow;Organizational Development;55144.91
268452;Yvonne Ortiz;09/08/1968;Johnson, Campbell and Freeman;Corporate Governance;71536.69
403172;James Cruz;13/11/2017;Meyer, Murphy and Flores;International Business;80550.83
158166;Adriana Fox;17/12/1918;Wright and Sons;Logistics;3562.79
563865;Michelle Ayala;24/12/1929;Montgomery-Guerra;Corporate Training;54080.87
378809;Christopher Griffin;15/06/1946;Becker, Clark and Jenkins;Administration;40261.9
19432;Robert Gilbert;27/02/1991;Mayer Group;Legal;51869.04
247839;Patricia Hines;29/05/2023;Gray LLC;Manufacturing;80064.42
805245;Robert Dodson;06/10/2006;Watts-Taylor;Operations;32071.08
168072;Felicia Rogers;19/02/1931;Brewer, Patterson and Allen;Market Expansion;35067.35
372222;Stephanie Pierce;04/03/2015;Farmer Ltd;Systems Engineering;11457.71
293943;Raymond Larson;18/06/1975;Woods, Spencer and Miller;Systems Engineering;58100.71
658993;Shelley Gilmore;24/09/2003;Bowen Inc;Learning and Development;26668.95
506788;Anna Daniel;20/03/1910;Wong-Velasquez;Business Continuity;34977.4
577411;Brandon Moyer;08/05/1934;Sanchez, Parker and Hall;Network Administration;65354.66
108503;James Phillips;18/06/1984;Banks, Martin and Meyer;Innovation;9240.73
909467;Ricky Moody;29/01/1912;Rodriguez-Long;Data Management;46424.08
113803;Kelsey Costa;04/01/2019;Flores-Carr;Corporate Affairs;6194.29
927015;Mark Burton;18/10/1956;Marsh-Foster;Data Analytics;58372.7
942967;Scott Shaw;02/09/1925;Mckenzie-Bean;Public Relations;85332.13
70486;Timothy Wright;12/12/1956;Johnson-Johnson;Quality Assurance;39026.8
411793;Debra Mason;16/08/1998;Chapman-Mcguire;Employment Services;74936.59
672065;Mrs. Mary Peterson;11/07/1937;Fowler and Sons;Accounting;54404.18
165979;Stacey Acosta;25/08/1978;Smith, Trevino and Adkins;Market Research;9023.44
420232;Stephanie Cook;27/06/2012;Thompson, Gutierrez and Marshall;Environmental Health and Safety;20253.33
491506;Terry Ford;15/03/1916;Anderson-Brown;Advertising;20444.76
131429;Jessica Stephens DDS;13/08/1996;Bush-Moore;Corporate Training;2504.77
628;Eric Spencer;31/01/1937;Velazquez-Gallagher;Supply Chain;54758.12
252822;Alexandria Rush;09/12/1998;Mooney-Fisher;Strategic Partnerships;64402.63
290578;Heather Silva;11/04/1969;Ortiz and Sons;Business Process Improvement;7759.29
225137;Brian Thornton;15/03/1910;Peterson, Jacobs and Johnson;Corporate Development;66765.22
253240;Kathy Stark;30/03/1946;Bryant-Chen;Employee Relations;7200.67
60221;Ashley Cervantes;01/05/2001;Smith and Sons;Technical Support;60926.86
388742;Terry Alvarado;20/12/1965;Massey-Ramos;Warehouse Management;55240.3
363631;Daniel Acosta;07/04/1917;Russell Ltd;Organizational Development;77347.51
239329;Cindy Franklin;05/03/1949;Roberts-Vargas;Financial Analysis;48502.11
719180;Andrea Price;24/04/2003;Williams-Moss;Corporate Training;9353.64
547223;Joshua Smith;27/01/1918;Higgins LLC;Training and Development;13101.39
515169;Brian Ramirez;28/10/1929;Mcguire and Sons;Strategic Sourcing;14667.58
215101;Tanner Collins;20/08/1929;Goodwin Ltd;International Operations;19358.34
108271;Alexis Rivera;15/05/1943;White-Wong;Strategic Planning;39702.23
342376;Cory Henderson;29/08/1951;Jones LLC;Distribution;51218.18
60129;Carrie Adams;02/10/1929;Lane, Watts and Raymond;Training and Education;21585.68
649606;Pamela Myers;31/07/2023;Morgan Group;Financial Analysis;31105.46
8960;Jessica Allen;21/01/1956;Villanueva-Montoya;Corporate Affairs;53780.97
772046;Karen Campbell;09/08/1937;Kim, Donovan and Holt;Audit and Assurance;65775.28
